f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.4992696836621099,0.9901098874724084,0.0041445223726876,0.4827061358883667,0.8630125328597447,0.0162239848977964,0.5268865800268502,0.733607367909008,0.0226159786282985,0.5956801382380639,0.6603871693589934,0.0269986334231214,0.6417783339748898,0.5990772286331347,0.0413528859555724,0.6180196152003384,0.7412386818852246,-0.0163094856678735,0.7243898091237161,0.6572593614690865,-0.0063164499023749,0.7770769388551082,0.6068232893551877,0.0044370663419875,0.7952633526168896,0.6003970321747144,0.0038047831694132,0.6569153680986349,0.817983605945336,-0.0217651606443297,0.7700966217650375,0.7311570781760601,-0.0319387658867312,0.812330020593962,0.6551773746076462,-0.0249414485620256,0.8496350193433159,0.6295463706664404,-0.0096632050493629,0.684705497190539,0.8891506044307953,-0.0215116620594383,0.7769651483218691,0.7849821446833342,-0.0265052049396599,0.8349205893588675,0.7374353081364611,-0.0234562219596888,0.8721907035174061,0.7141541783832405,-0.0279959662531951,0.6883325268235415,0.9594291325726833,-0.0212026118768572,0.7720074112771504,0.9072598243633764,-0.0304078488013504,0.8067090858321692,0.8663581184900148,-0.0119017133033282,0.8832232950116912,0.8457664353567141,-0.0037216894673562,PLEASE
0.3964928590555071,0.933673474381209,8.31525083698197e-05,0.4211751044646499,0.8252349209914339,-0.0101939402707324,0.4728652968622084,0.7600971125711996,-0.0212531252601201,0.5344415437290813,0.7198010814780982,-0.0375234070044669,0.5782640684064747,0.6761340420284487,-0.0486364132248228,0.5600838269821723,0.8242808619283472,-0.046801809694204,0.6560414142482892,0.7803447152308315,-0.0884180496930742,0.7028783398629906,0.7641738414621687,-0.0759423476707494,0.7509807545204612,0.7585057345296781,-0.0914050175310441,0.5896660154078306,0.8934447759817483,-0.0576147704315392,0.6935468815303032,0.8450042438535407,-0.0811100652807966,0.7558242260566542,0.8193537295706427,-0.0840299174954952,0.7902444223739582,0.8005696615572278,-0.0852954220791958,0.5778852108617348,0.9436931495841973,-0.0531296839399015,0.6834733240121389,0.9386910621685618,-0.0725979357385954,0.7504598904583548,0.9134559386030752,-0.0923824413970163,0.8054593781333144,0.8651463275180319,-0.0871737094681661,0.5773940675602174,0.9880235135327168,-0.0534303621868566,0.6734610110095096,0.9967240084853056,-0.0634717695517118,0.7198158419510995,0.9809237615942376,-0.0818315540873312,0.746085810311839,0.9727610990028384,-0.085035341299827,PLEASE
0.4514666017180415,0.9433701943836686,0.0096101877216292,0.4621695123775522,0.8486795387203238,0.0004569570089339,0.504895167376633,0.7440235889227167,-0.0022844528703947,0.5326951038118424,0.6616822702612717,-0.000307540929589,0.5560740910849636,0.6049140875312339,-0.0255985838610216,0.5885481662712688,0.7573038641936239,-0.0058052486906281,0.6667468367184785,0.7005222838016646,-0.0443288940697501,0.7320543067203259,0.6742810372888141,-0.0322565180649293,0.7700733993747003,0.6500067622670903,-0.0402289625125821,0.6107217770717482,0.7962202850391372,-0.0218347233527573,0.7311018573254814,0.7684330799952406,-0.0424483422361216,0.7937075984175224,0.7441718409031745,-0.0389612411277163,0.831607799081351,0.7353159059595125,-0.053961748008966,0.6440989045173107,0.8997513395028758,-0.0353724280670489,0.7401853238318384,0.8434721798879165,-0.0575245557868396,0.8036936372072963,0.8282290154051724,-0.0620773980049599,0.864415156424249,0.804663997685421,-0.0743725464977159,0.6296090911397848,0.9562077690837432,-0.0546265629007226,0.7110304019090119,0.9578587621522072,-0.0649897467732112,0.7764740456086977,0.9358109372276654,-0.0804222166405117,0.804506642993883,0.9223685714886304,-0.085513079907676,PLEASE
0.3973452688953263,0.9223434111801768,-0.0026539176641328,0.4078637126142766,0.7837158986973292,0.0080073663585167,0.4660318875314449,0.6891744343695249,0.0013233986275457,0.4971488362424687,0.6246878356710672,0.0036369428499833,0.5382577784011466,0.5795981749883948,-0.0234307322491777,0.5610707460523465,0.7247882993835775,-0.0160823768001612,0.6492539522205184,0.6848810014203393,-0.0291267707348099,0.7060830752243964,0.6515927848667382,-0.0405978199823555,0.7298906386015854,0.6175963383546429,-0.0354667101049521,0.5660539720507991,0.7960035973391121,-0.0293961073932399,0.6787263812295476,0.720933706833832,-0.0267416166070989,0.7303616821395512,0.707582538480916,-0.0433458111210419,0.7786306913866522,0.6694602771354455,-0.0617268733882614,0.6085762238386468,0.86271180217026,-0.0343439740730246,0.682443658903939,0.8069124067854594,-0.0490283761069948,0.7411408134959768,0.7718887217052007,-0.0646552654327285,0.7982985971501844,0.7251528335304451,-0.0561701751213613,0.5887186901432045,0.9377538997681564,-0.0393510099758209,0.6785212038378347,0.8785307535764179,-0.0531420395876922,0.7133491728258953,0.8576043920949051,-0.058418101146023,0.7575692463038611,0.8592044459066527,-0.0621376610808467,PLEASE
0.6751742362976074,0.9104926586151124,1.0494210300748821e-07,0.6509726643562317,0.7869513630867004,0.0063952491618692,0.6678979992866516,0.6711476445198059,0.0112243322655558,0.702261209487915,0.5916991829872131,0.0155600868165493,0.7292845845222473,0.539396345615387,0.0207697767764329,0.775424063205719,0.6644161939620972,0.0049073896370828,0.8341214060783386,0.5845054388046265,0.004714180715382,0.8667084574699402,0.5497726202011108,0.0051551340147852,0.8903751969337463,0.5286210775375366,0.0062675746157765,0.8166750073432922,0.7144023776054382,-0.0022214113269001,0.8837974667549133,0.6223222613334656,0.000833012512885,0.9196764230728148,0.577686071395874,0.0041284281760454,0.9436883330345154,0.5532914996147156,0.0068387440405786,0.8441828489303589,0.7758874893188477,-0.0094292424619197,0.917064368724823,0.6906999349594116,-0.0114505672827363,0.9548465013504028,0.6500759720802307,-0.0115955108776688,0.9805005192756652,0.6227664947509766,-0.0105301095172762,0.8593254685401917,0.845401406288147,-0.0153630403801798,0.92579847574234,0.7840392589569092,-0.0172542612999677,0.9593600630760192,0.7499347925186157,-0.0133582074195146,0.9852839708328248,0.7225265502929688,-0.0083908522501587,PLEASE
0.3943877299982593,0.9242901607253272,-0.011008734863666,0.4350165904253571,0.8188601498425798,-0.0031091508888447,0.489243691111028,0.7635265974728642,-0.0264864253110734,0.5544121291305482,0.6894925838898827,-0.0026766975141728,0.5928689082233428,0.6528913962220819,-0.005887320355825,0.5825418212284275,0.8242581492575884,-0.0424650654944527,0.6690249770653568,0.7893215806771499,-0.0485984607434153,0.7268843174813936,0.7932349690265501,-0.0533629228301707,0.7815143152320791,0.8022480585012153,-0.0380274626726114,0.5835161539635688,0.8857325315872946,-0.0516874078738161,0.7106327002477056,0.859513913708972,-0.0435298398957768,0.7884057110094637,0.8457275620786691,-0.0505073843819466,0.8318510088143766,0.8360272898076488,-0.0591086840335,0.5796866477357004,0.9469651413514903,-0.0349671859917627,0.7093262945611942,0.9102728613486214,-0.0588253342492163,0.7625231588859771,0.9206646561973054,-0.0692242561096646,0.8195946256582196,0.9242296344158868,-0.068470632115083,0.574435265783076,0.9963848330002556,-0.0356545183901355,0.6716357514498249,0.9881850309955909,-0.0675333608155754,0.7092001512928537,0.9726551161030066,-0.0376010551778327,0.7648483940423005,0.9955090363519234,-0.0528036528848062,PLEASE
0.5066638172439942,0.9886885680932976,-0.0046764080964086,0.5037018472310005,0.8500396648927399,0.0250966871130516,0.5408270723195862,0.7354768207787806,0.0196209020128892,0.5912376764303318,0.6541578517105154,0.0349283852356594,0.6163448235479624,0.6064179958965026,0.0476030674910698,0.6270925648227635,0.7357454648955516,-0.0092518228791349,0.7266826364986536,0.6429100673751672,-0.0036018109832369,0.7877833948309095,0.6184334797336084,0.0089255906526191,0.8017341950684396,0.5903790098029489,-0.0111848631449452,0.6621924305982562,0.8245358311680951,-0.0241244228526103,0.7654327210041992,0.7244492064149008,-0.0255944572425046,0.8198207074392989,0.6557985734691449,-0.0111352994942815,0.8525660204866371,0.6110033755888473,-0.0094357817320372,0.6873510424390462,0.8915981713365905,-0.0035025602093609,0.805254975504453,0.7949584319064433,-0.0402398070267024,0.8434758445454734,0.7538384034329161,-0.0321060892370472,0.8832912176901928,0.7181188456681211,-0.0217518264023373,0.7209362916402438,0.9594209946149188,-0.0233436436229164,0.7809283749594097,0.8979173782833564,-0.0311370920338246,0.8321675806965467,0.8678787033829545,-0.0345479861706849,0.8699456112691535,0.8406883131186532,-0.0114581044335142,PLEASE
0.6617031157521349,0.902435314635982,-0.0046611223919563,0.6409648795076534,0.8044620854665062,0.0067915274527655,0.6582180422567286,0.6739830379504641,0.0156433827042419,0.7023676054793931,0.5901184484550593,0.0192172052775286,0.7345632836473287,0.5446705523636056,0.023589184393046,0.7789939501349752,0.6613770763169474,0.0016544684460889,0.8284613403321419,0.5870496880731103,0.008156506343788,0.8698454944209446,0.5552292130640923,0.0109691991085809,0.8902423884599124,0.5245170605892038,-0.0019069551027682,0.8300276511431848,0.7212250910902717,-0.0024928544360671,0.8836439410051854,0.6161294244919822,0.007296152323988,0.9201577262873156,0.5846894180034903,0.0073865312823639,0.9408125236630552,0.5433324197247795,0.0043459174102054,0.8418031613556057,0.7694061050925489,-0.0174203688104794,0.929519370068118,0.6835800440530727,-0.0068296465608812,0.9438660480375148,0.6433809920733066,-0.0263496337562803,0.9782421227139796,0.6272016345247033,-0.0173737970542159,0.8548447488817268,0.8341413438567276,-0.0195537087514477,0.9326383612225668,0.796550427460277,-0.0235646562748191,0.9508368148068131,0.7352751188921142,-0.02497189585944,0.99231531909769,0.718269942961114,-0.0185032779850136,PLEASE
0.4571398940661818,0.8076864562644908,0.0073988574322625,0.4701128864626692,0.6935693384685616,0.0045937507490371,0.493447887374559,0.5796575004174759,0.0219263999824823,0.5475956796214722,0.5181224185319173,0.0085728081261269,0.5415640789238345,0.480581005009036,0.0075895584965089,0.5937118063531817,0.5732801205707801,0.0123771248629998,0.6855124205584487,0.5550433787132394,0.0085100107139299,0.7372869822386547,0.5417336076078052,-0.0038769892230283,0.7658988213095376,0.5174516169528096,-0.0119174915679012,0.6191072033925251,0.6489240784979838,-0.0036861328511158,0.7141416035991969,0.5862027289304647,-0.011541928557488,0.7673517516227484,0.5714939774797295,-0.0158905770048437,0.811284456175475,0.5566428686006953,-0.0296757882642464,0.6430506729331682,0.6961291020663041,-0.0285423312176304,0.7295887739140241,0.6594290318247258,-0.0358620878171221,0.7781366123627365,0.6450771916196922,-0.0185513045516929,0.8150309710168218,0.6198706962938071,-0.0451241773691722,0.6584477652040537,0.7904761339623629,-0.0428102777665236,0.726954694387728,0.7531640375707692,-0.0346889506804547,0.7809707786781575,0.7443261194187643,-0.0506097372051731,0.8076737115455371,0.7313064248017281,-0.0353443399999293,PLEASE
0.5718204955204089,0.9126243251938804,-0.010494310746504,0.5644472853119176,0.8216245006929488,0.0158546435549711,0.6289256779481659,0.7079949935883377,0.0231171537606593,0.677920911659059,0.6387922519323123,0.0299252739088532,0.7082601581375726,0.590005598415918,0.0287810085281854,0.7324251948014494,0.7297289749111145,-0.0132422162070852,0.7967183447642973,0.6761009894988168,-0.0192526309514198,0.8521236368311479,0.6568947216007912,0.0028052742380055,0.8814001507879895,0.6469383670803465,-0.0041107249050685,0.7525994360800247,0.7820215405687237,-0.0162944011181338,0.8422360812229661,0.7409818824925819,0.0004213499080758,0.897008812175589,0.7320009502806736,-0.0166869415552687,0.9350525686593424,0.6968740047148404,-0.0053179364977847,0.7518297672794714,0.862948151064051,-0.0209744618915464,0.8698623176179445,0.8247977661619683,-0.0299101201976423,0.9187994558026108,0.8165246972739384,-0.0361691627996161,0.9596584426689462,0.7741422637915133,-0.0107074926091432,0.755235851592593,0.9363803381975764,-0.0331081153030558,0.8469494061469004,0.9196106046807804,-0.0231606333351789,0.897388614647296,0.8920565997848964,-0.0187225376050254,0.9402909393856826,0.8837556902758762,-0.0270388754485916,PLEASE
0.4413966094906197,0.8099402884745988,-0.0041054689932626,0.4587938749843261,0.6989772958183991,0.0088184213402955,0.4892894565618454,0.603165369004436,0.0150003588485956,0.5333262485437177,0.5301309828684464,0.0145365726450158,0.5428837493106929,0.4789373581125957,0.0209582553585575,0.5903600230742723,0.5986176941092797,0.0133018020795326,0.6840638413331078,0.5339191500864513,0.0026529371957553,0.7238640551068377,0.5268762672838198,-0.0025580454199256,0.7580125441076392,0.5324475739433917,-0.0196017993368125,0.6282356165470729,0.645625625162007,-0.0100096324567833,0.728825047845583,0.5987793614996901,-0.0126940542345411,0.7678658974915656,0.5888846094905891,-0.0196531082977302,0.806459810995537,0.566662747584937,-0.0141008682307522,0.6386679875245588,0.7088617630938773,-0.0083805230130799,0.7443291679509415,0.6680635515509674,-0.0322546119916398,0.7769849415632025,0.6397297300895729,-0.0385694083536056,0.8208525390360317,0.6148127064941824,-0.0379669150292571,0.6384389995811264,0.7915701964492811,-0.0292118867541825,0.7452099654700823,0.7552188162443857,-0.055764044481561,0.7782782683885417,0.742880632018789,-0.0365201019541501,0.8113431395655397,0.7040677747917232,-0.0470836221289835,PLEASE
0.3534246497509291,0.7953298320412128,-0.0212718483465451,0.4172619537715768,0.7004612521466523,-0.007967576714237,0.4890799783395397,0.6514427501641312,-0.0170386041894693,0.5691918135044081,0.6386987268748165,-0.0211858030094153,0.6319899022202364,0.6247586177718211,-0.0359879122370783,0.5562104535921099,0.7149304786205717,-0.0333252018738445,0.6550239505011339,0.7634395168670597,-0.0675924094338414,0.7220271140707055,0.8060600234149146,-0.0793298096054939,0.7562900648840624,0.8271076899703187,-0.0754066683221867,0.5537360306666887,0.7842343717443508,-0.0506748202357517,0.6603022499100305,0.832873139312892,-0.0658703411727169,0.7279707421401946,0.8905961791795933,-0.087374573382028,0.7871002477278682,0.9105001776361754,-0.0748168098022589,0.5164520494509939,0.85281765188396,-0.0733755169201603,0.6275475269128188,0.9020357209900172,-0.0670466049315378,0.7006781322854453,0.9329791331585224,-0.0880537416019398,0.7584533712151288,0.962780786581193,-0.0815182092606526,0.5102419034901803,0.9145189065967628,-0.0736363043455909,0.5898053623172538,0.9691716939465151,-0.077634913016809,0.6457361035676014,0.9915519617517284,-0.0948146955171748,0.6933025501387979,1.0,-0.0844565314143805,PLEASE
0.5805878185011966,0.9198874978930692,-0.0082991877151516,0.583094960027602,0.799825831565568,0.0110424908133775,0.64277079837397,0.7113237804411028,0.0154176976019625,0.6759433372105287,0.651509597279763,0.0125248471750879,0.7114860546337872,0.5976881736493869,0.0217779135083467,0.7040920038530782,0.726506786909059,0.0036222762237607,0.809454364066574,0.6632310997742089,0.0099582595006851,0.8545860331030898,0.6640747726821298,-0.0029371858396149,0.8939894906122599,0.6443132866530721,0.0117480564093885,0.7615546577136758,0.8044064426187807,-0.0286664817271814,0.8429128564197125,0.7518978470266923,-0.0203294525740246,0.9180757663338082,0.726617487561721,0.0025791362805413,0.9361852182159468,0.7111173155191814,-0.006683312068029,0.7578487820041377,0.8767720678080788,-0.0193128041309407,0.8647809548774905,0.8247204931925739,-0.0174390503165394,0.9078284683146794,0.7942652371475022,-0.0256336150511866,0.94569938665827,0.7782753275140369,-0.0328131427659209,0.7569743698757043,0.9473098881948726,-0.0268406290087193,0.8455424200126573,0.9235873019950926,-0.0325055112843742,0.9035702507231008,0.9054910194303696,-0.0207323161646801,0.9351086274955912,0.8792034486002926,-0.0212842218752368,PLEASE
0.3431070994206162,0.7668126549282456,0.0054931926645043,0.3878956856933352,0.6610923013988848,-0.0048275513391853,0.4349878561840922,0.6021065394360047,0.0127371628515989,0.4725234581911168,0.5603770330033996,0.0118577779350297,0.4874925082875187,0.5166685077808659,0.0018825502957532,0.507366518088496,0.6080483886129501,0.0085370291255268,0.5869179358586486,0.5598173413876658,0.0082650003700016,0.6458472649554947,0.5346324149269681,-0.0114221443507476,0.6622149577902977,0.5233657821317194,-0.0106352516548736,0.5301036306972328,0.6431738273113072,0.003887960403664,0.6266878652676536,0.6012619058990916,-0.0326192114662049,0.6724483228882387,0.581016526898586,-0.0361830273173195,0.7132901660959464,0.5573832648458308,-0.0153399224503149,0.5420856735928639,0.7136172185952006,-0.0321393236875777,0.6450533133902243,0.6518091589142649,-0.0294768806461307,0.6882390044620731,0.6471634880946285,-0.0401583497980881,0.7329991886404672,0.6351366015530251,-0.0386472359539137,0.5423129253557801,0.7690071240550835,-0.0484908013267862,0.6186016436143311,0.7740982977706496,-0.0486161300550592,0.6753352301604166,0.7540772186284455,-0.0659383585708656,0.7040809042569715,0.7419805340207977,-0.0611507719626111,PLEASE
0.3902918945388564,0.9149671991817556,0.0029139156734397,0.437781668992782,0.8372272393205127,-0.0144102892670168,0.4915038889637693,0.7499873204742231,-0.0118047944138959,0.5446570851316539,0.6819078866241415,-0.0004801580645812,0.5898934958947885,0.6520101525262205,-0.0234731157898325,0.5658775148345633,0.7902713032816925,-0.0215924260436801,0.6829059882305801,0.7894141887740901,-0.0293888697889215,0.7552792637541784,0.7756568962546634,-0.0506052061214431,0.7929096186699492,0.8021020021720456,-0.0481692850487721,0.5955714755512206,0.8638328978293957,-0.0440881149344678,0.7240849866366056,0.8470687283765064,-0.067471647603948,0.7493166300030817,0.846028694078957,-0.0523655807883,0.8350387506514867,0.8476518883361337,-0.0545547510966449,0.5799227448449928,0.9344040198083496,-0.0467471131946116,0.693116079687081,0.929642560061719,-0.0603225133140796,0.7738188957467339,0.9190357614136646,-0.0645807605307375,0.8152099431376849,0.9065533194408844,-0.0641017663124037,0.5779360415851053,1.0,-0.0266706907835336,0.6665610839428993,0.9877883811337964,-0.0535312446493465,0.7127593874393963,0.9978359754273698,-0.0645231075559858,0.7763677269682029,0.9857879474027472,-0.0721315750341598,PLEASE
0.400119618107579,0.9113608378579432,0.0035115119713959,0.4025476533690227,0.7890202051026625,0.0044987320250553,0.4539974487651924,0.7094187885673412,0.0009985133835233,0.5050776978838257,0.6253080318879847,-0.0076538533686722,0.5511522109542764,0.5800397755566463,-0.012369445441029,0.5683281567258451,0.7459360336193265,-0.0207891474219715,0.6399150568992894,0.6594799535820862,-0.0400514649657592,0.6940780801277401,0.632344596738224,-0.0392611213662761,0.7483960384020232,0.633863741505697,-0.0264747347274805,0.5799901249384385,0.7817612859267962,-0.0305651983555627,0.6770691433893139,0.7141835122643203,-0.0278692710016977,0.7262890163934947,0.6871621581856416,-0.0537837242354225,0.7731095280585804,0.6586763673861874,-0.0591182397891475,0.6012436243210325,0.8623221023690938,-0.0309299135511,0.6987815017053169,0.7862724905323778,-0.0441746674115781,0.741135069760425,0.7582570787478596,-0.0512803394362482,0.7798879271259097,0.7536855233482325,-0.0673494731318877,0.593188482505817,0.932436598944052,-0.052520501332917,0.6790868863256158,0.8983633229089435,-0.0635903107728381,0.724315796491208,0.8814609437022347,-0.0762304330324958,0.7520357067763405,0.8459509969699615,-0.0764771786251865,PLEASE
0.4404696519448502,0.8073959750048112,-0.0083054245285779,0.4504742504011639,0.6781252233078683,0.0082672836661832,0.4841138671678515,0.5903896651862162,0.0055182374833916,0.510234506016864,0.5210778061611439,-0.0028449580199556,0.5443064768613123,0.4866091549049662,0.0117381471748158,0.6051976242904666,0.6077505194013938,0.0075454564936913,0.6688431342875449,0.5444618940871575,-0.0220587406279501,0.7197049661017327,0.5342460704922529,0.0007218091618562,0.7483504070177578,0.5294788009302885,-0.0198634358818473,0.6304380708242767,0.6503643843532603,-0.0135178442230493,0.7218785861603447,0.5939148670071724,-0.0124106236477964,0.7707783955179756,0.5617975445346444,-0.019584713857326,0.804748216326883,0.5639469131426755,-0.0089624786014855,0.6417434566001218,0.7161919424857006,-0.0327327739424762,0.7315292895880262,0.6601274334233442,-0.0405978970744285,0.7941457746099062,0.6256127721168981,-0.0433814935851818,0.8246560729482288,0.619408206430435,-0.0366261839608175,0.6486666139654151,0.7862047563642802,-0.0341119262893478,0.7147260777552893,0.7581716107141586,-0.0563169178188296,0.7782684501468192,0.7314465606274091,-0.0510098837231634,0.8185763553498018,0.7115274245356504,-0.0397443574521489,PLEASE
0.4188395414294805,0.9204192327895996,0.0032950488500963,0.4214588556536947,0.792916197813051,0.0102397070040203,0.4425945537013562,0.6755383712046915,0.0146142621143225,0.5269414041619392,0.621581141329155,-0.0126203958629515,0.5248689029492085,0.5700142622980227,-0.0120638364824119,0.5415225985616907,0.7266301075288871,-0.0273092901199494,0.6393198937100558,0.6651021277351035,-0.026041936732684,0.6870637575398837,0.6491829286052363,-0.0371977352864946,0.7181756997811457,0.6320897670143102,-0.0448323373055961,0.5841639229203175,0.7885930899353666,-0.0208480150986279,0.6798535074784323,0.7178757887516122,-0.0397567891972884,0.7258562544120946,0.6806724472027742,-0.0486688375192375,0.7630917742975459,0.6684260808084855,-0.0683244632549445,0.5989700608427664,0.8572754842952188,-0.0484236738784951,0.6939709890828037,0.8030144016092906,-0.0563486526093343,0.7340301002115898,0.761245036971615,-0.0517242341388292,0.7845055549049281,0.749928527467453,-0.070448514068398,0.5890627735098432,0.9378250080739012,-0.0612540946512056,0.7032964583898651,0.8890020518451914,-0.0691839433734144,0.7080546100106312,0.8647870016968336,-0.0514323689171216,0.7618928902564199,0.8603013036596391,-0.0690782595115793,PLEASE
0.3956873504815128,0.9395347276026202,-0.0035404049740783,0.4114417179442975,0.8291698324471682,-0.0167036687858882,0.4348929353611556,0.73126182920834,-0.007281786986255,0.4767820875937796,0.6687655110283466,-0.0336475209760434,0.5247599666119764,0.6139366508979842,-0.0546461641899138,0.5309236241202779,0.778729639692442,-0.0224953890375021,0.6389523024531237,0.7151507479125111,-0.0471214554774934,0.6854899191406391,0.6988046327556298,-0.0757767081896149,0.7148442949891388,0.6833047720515116,-0.0654622038349739,0.586890328191421,0.8570003622245307,-0.0484058844857146,0.6690953456898103,0.7827701969984275,-0.0679783315635717,0.7183930271629648,0.7495114500788178,-0.0872057238616395,0.782086149396912,0.7239981171792731,-0.0690667877023553,0.5879398342318888,0.9098516704359662,-0.0483531241002116,0.6955215603837813,0.8499320812838338,-0.0640154319855713,0.7502380154481492,0.8285162784556334,-0.0753971940603041,0.7853490250811483,0.7846993099819264,-0.0747886791891578,0.5848615575587002,0.9656444036061684,-0.0637087608941229,0.6524563503810709,0.9415030641043042,-0.0590358311462784,0.7203603468274344,0.9030856066544202,-0.072962439891202,0.7512625211262934,0.8859175821996634,-0.0661179350617468,PLEASE
0.3983090567711514,0.9483172032588312,-0.002914774904496,0.4123797389494809,0.8335300310397564,-0.0228876197717825,0.4441967727792829,0.7380060946367263,-0.0226537315766191,0.4809906527999129,0.6691478041616123,-0.0387922418266621,0.5289779028746057,0.6173485057251319,-0.0446668171714926,0.5432880663819346,0.7776800931995344,-0.0522244158579482,0.644822459675525,0.7325709323063371,-0.0740117858464242,0.70110022648743,0.693703733100655,-0.0713984067425662,0.7335342923069794,0.6743023767649619,-0.066837370568101,0.5740545345875613,0.844867888590916,-0.0338153592964329,0.6698325188753677,0.7773623752260231,-0.0769724641225277,0.7447421883528978,0.732506793220903,-0.081798361856943,0.7733296187600497,0.7189045338318327,-0.0720207348453641,0.5745793872769791,0.9167776603966044,-0.0598051330593876,0.6819362772439308,0.8539679845534738,-0.0730912629615928,0.7388162530251405,0.8204840702014013,-0.0738597404845965,0.7745911748839391,0.7961842848887586,-0.0733942597931332,0.5716794767317411,0.9694388383642936,-0.0637788225474929,0.6640022214777366,0.9348253582459136,-0.0760949932535422,0.7254484226068098,0.9128147199111932,-0.0667296309448419,0.7420071304400142,0.8946505698789765,-0.0659645584527973,PLEASE
0.3976982690824954,0.9089624088099336,0.0046529138387614,0.4156928755173025,0.7984110464630929,-0.0110834832723172,0.4435445994917036,0.7059828932925115,-0.0004792166847733,0.5002464127420367,0.6215843401626732,0.0044888778813073,0.5302281207671228,0.582098866418039,-0.0138209635938003,0.5523353736021007,0.727938104853712,-0.0310885191140276,0.6508303725529715,0.6763081091703803,-0.0475762060482623,0.6865992857012312,0.6446095308061105,-0.0355768539644287,0.7117136355323879,0.6300908922342096,-0.0324346916693976,0.5891358623709042,0.7943066889416441,-0.0346623685969899,0.6763188689110773,0.7276623288049702,-0.0399673568357944,0.7198588280389556,0.6860395608360448,-0.0468313594857816,0.7767669700106248,0.6594601084294823,-0.0322831418129038,0.5903980357867958,0.8693970612224518,-0.0335549262696652,0.6909875943326708,0.8057001239026974,-0.0551088912371745,0.7381833310489101,0.7631519965474168,-0.0745943792142241,0.7889983244164398,0.7285829716523228,-0.0691819031013659,0.5917262881915111,0.9399447445825462,-0.0501504272565518,0.6812696249217884,0.8932203272726199,-0.0634464859891659,0.6991393225010454,0.8727503994485558,-0.0673191402186778,0.7571728873783998,0.8502856355965447,-0.0600544319216964,PLEASE
0.4965179536179454,1.0,0.0024636567299861,0.4786811299925554,0.8867355653868718,-0.0044823414665041,0.5230615903317046,0.7967091207907854,0.0052450236893642,0.5372534434176348,0.708556878950031,0.0051083944287162,0.5535692711323312,0.6621035661100231,0.0132515163350411,0.6157362779495672,0.8070524571144019,-0.0077546090791721,0.6857080905284465,0.7454621896227628,-0.0229607964383276,0.7402275515386053,0.6790076909952809,-0.0233884387147488,0.7613409538399233,0.66634820478694,-0.027042089578256,0.6424007898671013,0.8557915927187553,-0.0119046814574178,0.7221484709725604,0.7902948505440119,-0.0151275719426085,0.7851766179166997,0.7429073778782255,-0.0225760288503076,0.8234936287447897,0.7079080253259211,-0.0234268483017913,0.6700289102886214,0.9123241199033716,-0.0257589586311559,0.7607503111458485,0.8595573750596006,-0.0184347375432589,0.8023420196605352,0.8250941316023068,-0.0506224044842508,0.8494465288988714,0.7959855186169745,-0.0530206961448718,0.6582465962114367,0.9866686557592482,-0.0198913427077755,0.7437230511105716,0.9650241196983308,-0.0491189519933432,0.7947494383165764,0.9390672157083344,-0.0390479611006475,0.8105087115433982,0.909390610919522,-0.0511952781651396,PLEASE
0.4421696800416147,0.996952875829038,0.0014112099709206,0.4527056314721198,0.8763007924592007,0.0090451744305639,0.4939517212653974,0.7891303049756266,-0.0067305866517865,0.5073829031816917,0.6981788884002247,-0.013515169643363,0.5131059380114894,0.6443068401834006,-0.0017403102754117,0.584767264058824,0.7734369231463414,-0.0205049719077234,0.6587735682095018,0.6993729028038967,-0.0382425384513164,0.722516990118103,0.6767978095701056,-0.0384655993946577,0.7499450669353243,0.6515864475592898,-0.0246738789441455,0.6039947233506386,0.8258452001786909,-0.0290442613885714,0.703516682041408,0.7494787435906166,-0.0365882236135946,0.7779902239620947,0.724461529321652,-0.043223135952688,0.8079613662236367,0.7096007078578057,-0.038977535126483,0.614739561240762,0.8958506855830382,-0.0373842738692201,0.7322800910755706,0.8449938702343222,-0.0518179134317437,0.7927779067189322,0.8111044100484525,-0.0407562561518752,0.8064080582283031,0.7860628498595308,-0.0665324001353789,0.625149550168894,0.95485001392533,-0.058043366906329,0.7185716468942549,0.9309254164122088,-0.0653163101373983,0.7483044500653453,0.9230245910215704,-0.0662310352958552,0.8030948228736734,0.8960792929705573,-0.0665467696188325,PLEASE
